seed,config,episode_id,regime,is_critical,t0_frame,t0_time_s,t,time_s,p_t,H_t,is_suppressed,y_frame_clean,phase
42,aftkd_fixed,122,normal,0,-1,-1.0,85,8.8542,0.00567,0.05047,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,86,8.9583,0.00571,0.05076,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,87,9.0625,0.00572,0.05083,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,88,9.1667,0.00568,0.05055,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,89,9.2708,0.00668,0.05788,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,90,9.375,0.00683,0.05898,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,91,9.4792,0.00686,0.05918,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,92,9.5833,0.00682,0.05886,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,93,9.6875,0.00674,0.05831,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,94,9.7917,0.00696,0.05985,0,0.0,normal
42,aftkd_fixed,122,normal,0,-1,-1.0,95,9.8958,0.00648,0.05646,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,0,0.0,0.00566,0.05042,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,1,0.1042,0.00548,0.04903,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,2,0.2083,0.00525,0.04733,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,3,0.3125,0.00537,0.04818,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,4,0.4167,0.00545,0.04882,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,5,0.5208,0.00522,0.04709,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,6,0.625,0.00519,0.0469,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,7,0.7292,0.0053,0.04768,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,8,0.8333,0.00525,0.04729,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,9,0.9375,0.00526,0.04743,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,10,1.0417,0.0053,0.04768,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,11,1.1458,0.00531,0.04777,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,12,1.25,0.00531,0.0478,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,13,1.3542,0.00528,0.04752,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,14,1.4583,0.00544,0.04876,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,15,1.5625,0.00533,0.04792,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,16,1.6667,0.00529,0.04759,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,17,1.7708,0.00556,0.04963,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,18,1.875,0.00546,0.04892,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,19,1.9792,0.00542,0.04863,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,20,2.0833,0.00538,0.04826,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,21,2.1875,0.00552,0.04932,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,22,2.2917,0.00526,0.04739,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,23,2.3958,0.0053,0.04769,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,24,2.5,0.00527,0.04748,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,25,2.6042,0.00531,0.04776,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,26,2.7083,0.00554,0.0495,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,27,2.8125,0.00527,0.04747,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,28,2.9167,0.00527,0.04743,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,29,3.0208,0.00553,0.04944,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,30,3.125,0.00542,0.04856,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,31,3.2292,0.00524,0.04723,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,32,3.3333,0.00544,0.04875,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,33,3.4375,0.00537,0.04821,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,34,3.5417,0.00537,0.04823,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,35,3.6458,0.00541,0.04854,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,36,3.75,0.00514,0.04651,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,37,3.8542,0.00525,0.04729,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,38,3.9583,0.00518,0.04678,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,39,4.0625,0.00553,0.04943,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,40,4.1667,0.00529,0.04761,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,41,4.2708,0.00527,0.04744,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,42,4.375,0.0053,0.04766,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,43,4.4792,0.00512,0.0463,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,44,4.5833,0.00527,0.04746,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,45,4.6875,0.00541,0.04855,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,46,4.7917,0.00553,0.04941,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,47,4.8958,0.00542,0.04857,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,48,5.0,0.00541,0.04851,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,49,5.1042,0.00533,0.04791,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,50,5.2083,0.0054,0.04845,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,51,5.3125,0.00535,0.04809,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,52,5.4167,0.00537,0.04821,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,53,5.5208,0.00526,0.04739,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,54,5.625,0.00543,0.04865,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,55,5.7292,0.00552,0.04932,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,56,5.8333,0.00529,0.04764,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,57,5.9375,0.00533,0.04793,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,58,6.0417,0.00529,0.04758,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,59,6.1458,0.00545,0.04884,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,60,6.25,0.00557,0.04974,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,61,6.3542,0.00539,0.04836,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,62,6.4583,0.00558,0.04977,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,63,6.5625,0.00548,0.04905,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,64,6.6667,0.00573,0.05093,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,65,6.7708,0.00525,0.04732,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,66,6.875,0.00539,0.04835,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,67,6.9792,0.00516,0.04665,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,68,7.0833,0.00524,0.04726,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,69,7.1875,0.00568,0.05056,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,70,7.2917,0.0056,0.04994,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,71,7.3958,0.00548,0.04906,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,72,7.5,0.00547,0.04898,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,73,7.6042,0.00529,0.04761,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,74,7.7083,0.0054,0.04843,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,75,7.8125,0.00548,0.04905,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,76,7.9167,0.00536,0.04815,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,77,8.0208,0.00551,0.04928,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,78,8.125,0.00546,0.0489,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,79,8.2292,0.00535,0.0481,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,80,8.3333,0.00543,0.04866,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,81,8.4375,0.00536,0.04812,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,82,8.5417,0.00529,0.04761,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,83,8.6458,0.00542,0.04862,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,84,8.75,0.00525,0.04733,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,85,8.8542,0.0053,0.04771,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,86,8.9583,0.00521,0.04702,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,87,9.0625,0.00522,0.04705,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,88,9.1667,0.00539,0.04841,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,89,9.2708,0.00528,0.04753,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,90,9.375,0.0053,0.04766,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,91,9.4792,0.00554,0.04951,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,92,9.5833,0.00535,0.04807,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,93,9.6875,0.00543,0.04868,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,94,9.7917,0.00522,0.0471,0,0.0,normal
42,aftkd_fixed,123,normal,0,-1,-1.0,95,9.8958,0.00553,0.0494,0,0.0,normal
42,aftkd_fixed,124,abrupt,1,28,2.9167,0,0.0,0.00403,0.03786,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,1,0.1042,0.00435,0.04038,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,2,0.2083,0.00409,0.03831,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,3,0.3125,0.00414,0.03875,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,4,0.4167,0.00428,0.03987,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,5,0.5208,0.00431,0.04006,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,6,0.625,0.00433,0.04021,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,7,0.7292,0.00434,0.04032,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,8,0.8333,0.00431,0.04007,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,9,0.9375,0.00422,0.03936,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,10,1.0417,0.00419,0.03912,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,11,1.1458,0.00415,0.03881,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,12,1.25,0.00419,0.0391,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,13,1.3542,0.00428,0.03981,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,14,1.4583,0.00426,0.0397,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,15,1.5625,0.0042,0.03921,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,16,1.6667,0.00442,0.0409,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,17,1.7708,0.00427,0.03978,0,0.0,stable
42,aftkd_fixed,124,abrupt,1,28,2.9167,18,1.875,0.00438,0.04063,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,19,1.9792,0.00428,0.03981,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,20,2.0833,0.00429,0.03992,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,21,2.1875,0.00433,0.04024,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,22,2.2917,0.0043,0.03999,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,23,2.3958,0.00436,0.04046,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,24,2.5,0.00424,0.03949,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,25,2.6042,0.00449,0.04148,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,26,2.7083,0.05586,0.31079,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,27,2.8125,0.07695,0.39136,0,0.0,pre_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,28,2.9167,0.14764,0.60389,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,29,3.0208,0.19265,0.70699,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,30,3.125,0.19874,0.71941,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,31,3.2292,0.20719,0.73607,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,32,3.3333,0.21958,0.7594,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,33,3.4375,0.20738,0.73645,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,34,3.5417,0.19773,0.71736,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,35,3.6458,0.22357,0.76663,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,36,3.75,0.21446,0.74992,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,37,3.8542,0.19369,0.70912,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,38,3.9583,0.21589,0.7526,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,39,4.0625,0.19471,0.71122,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,40,4.1667,0.16546,0.64721,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,41,4.2708,0.11408,0.51211,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,42,4.375,0.00441,0.04089,0,1.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,43,4.4792,0.00424,0.03954,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,44,4.5833,0.00407,0.03819,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,45,4.6875,0.00404,0.03793,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,46,4.7917,0.00408,0.03824,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,47,4.8958,0.00408,0.03828,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,48,5.0,0.00414,0.0387,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,49,5.1042,0.00411,0.03846,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,50,5.2083,0.00409,0.03831,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,51,5.3125,0.00406,0.03814,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,52,5.4167,0.00415,0.03881,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,53,5.5208,0.00415,0.03883,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,54,5.625,0.00412,0.03856,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,55,5.7292,0.00395,0.03725,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,56,5.8333,0.00409,0.03837,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,57,5.9375,0.00418,0.03906,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,58,6.0417,0.00413,0.03867,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,59,6.1458,0.00418,0.03903,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,60,6.25,0.00418,0.03903,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,61,6.3542,0.00414,0.03872,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,62,6.4583,0.00413,0.03863,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,63,6.5625,0.00409,0.03838,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,64,6.6667,0.00416,0.03888,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,65,6.7708,0.0041,0.03845,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,66,6.875,0.00418,0.03904,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,67,6.9792,0.00402,0.03775,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,68,7.0833,0.00415,0.03883,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,69,7.1875,0.00418,0.03907,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,70,7.2917,0.00412,0.03856,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,71,7.3958,0.00423,0.03947,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,72,7.5,0.00416,0.03892,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,73,7.6042,0.00418,0.03906,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,74,7.7083,0.00419,0.03911,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,75,7.8125,0.00427,0.03974,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,76,7.9167,0.00403,0.03783,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,77,8.0208,0.00414,0.03872,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,78,8.125,0.00417,0.03897,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,79,8.2292,0.00407,0.03814,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,80,8.3333,0.00417,0.03894,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,81,8.4375,0.00405,0.038,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,82,8.5417,0.00416,0.03892,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,83,8.6458,0.0042,0.03919,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,84,8.75,0.00407,0.03822,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,85,8.8542,0.00408,0.03827,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,86,8.9583,0.00419,0.03913,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,87,9.0625,0.00416,0.03888,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,88,9.1667,0.00407,0.03817,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,89,9.2708,0.00412,0.03858,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,90,9.375,0.00412,0.03856,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,91,9.4792,0.00423,0.03942,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,92,9.5833,0.00407,0.03816,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,93,9.6875,0.00414,0.03876,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,94,9.7917,0.00421,0.03925,0,0.0,post_onset
42,aftkd_fixed,124,abrupt,1,28,2.9167,95,9.8958,0.00405,0.03804,0,0.0,post_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,0,0.0,0.00547,0.04895,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,1,0.1042,0.0055,0.04918,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,2,0.2083,0.00569,0.05062,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,3,0.3125,0.0057,0.05068,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,4,0.4167,0.00556,0.04961,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,5,0.5208,0.00541,0.0485,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,6,0.625,0.00569,0.05062,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,7,0.7292,0.00563,0.05016,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,8,0.8333,0.00546,0.0489,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,9,0.9375,0.00564,0.05024,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,10,1.0417,0.00572,0.05081,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,11,1.1458,0.00559,0.04989,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,12,1.25,0.00552,0.04936,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,13,1.3542,0.0054,0.04841,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,14,1.4583,0.00549,0.04909,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,15,1.5625,0.00551,0.04928,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,16,1.6667,0.00557,0.04971,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,17,1.7708,0.00607,0.05344,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,18,1.875,0.00593,0.05241,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,19,1.9792,0.00583,0.05168,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,20,2.0833,0.00619,0.05432,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,21,2.1875,0.00591,0.05225,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,22,2.2917,0.00592,0.05236,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,23,2.3958,0.00584,0.0517,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,24,2.5,0.00647,0.05635,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,25,2.6042,0.00856,0.0711,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,26,2.7083,0.0087,0.07205,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,27,2.8125,0.00903,0.07426,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,28,2.9167,0.00895,0.07377,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,29,3.0208,0.00915,0.07512,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,30,3.125,0.00778,0.06567,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,31,3.2292,0.00865,0.07168,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,32,3.3333,0.00885,0.07308,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,33,3.4375,0.00849,0.07062,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,34,3.5417,0.00854,0.07095,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,35,3.6458,0.0091,0.07478,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,36,3.75,0.00884,0.073,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,37,3.8542,0.00899,0.07401,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,38,3.9583,0.00962,0.07824,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,39,4.0625,0.0062,0.05441,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,40,4.1667,0.00645,0.05619,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,41,4.2708,0.00624,0.05466,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,42,4.375,0.09058,0.4384,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,43,4.4792,0.12047,0.53072,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,44,4.5833,0.11742,0.52189,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,45,4.6875,0.12463,0.54252,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,46,4.7917,0.12998,0.55739,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,47,4.8958,0.13799,0.57895,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,48,5.0,0.13197,0.56283,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,49,5.1042,0.13349,0.56694,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,50,5.2083,0.13009,0.55768,0,0.0,stable
42,aftkd_fixed,125,progressive,1,61,6.3542,51,5.3125,0.14163,0.58849,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,52,5.4167,0.16022,0.63483,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,53,5.5208,0.15691,0.62687,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,54,5.625,0.17294,0.66438,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,55,5.7292,0.16079,0.6362,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,56,5.8333,0.15312,0.6176,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,57,5.9375,0.15154,0.61368,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,58,6.0417,0.41279,0.97794,0,0.0,pre_onset
42,aftkd_fixed,125,progressive,1,61,6.3542,59,6.1458,0.38185,0.95934,0,0.0,pre_onset
